transcripts,p-val
MSTRG.44752_ENST00000594136.2,0.9571250443056118
MSTRG.87373_MSTRG.87373.1,0.5218877543685833
MSTRG.44329_ENST00000222284.10,0.46676373701344753
MSTRG.38647_MSTRG.38647.1,0.4507337798440374
MSTRG.41421_MSTRG.41421.10,0.46718175341616464
MSTRG.62472_ENST00000355552.8,0.6404682962241336
MSTRG.91371_MSTRG.91371.6,0.8746004580068818
MSTRG.43561_ENST00000597436.5,0.8995595917368677
MSTRG.32192_MSTRG.32192.17,0.7211410545822117
MSTRG.43671_MSTRG.43671.54,0.9363577521920455
MSTRG.22693_MSTRG.22693.8,0.3929991293697709
MSTRG.50275_MSTRG.50275.61,0.46040739864502067
MSTRG.11789_ENST00000389400.4,0.0007113045474069542
MSTRG.22808_ENST00000532695.5,0.8645772589772709
MSTRG.95642_MSTRG.95642.1,0.761676662134764
MSTRG.62262_ENST00000273668.7,0.6090115111333643
MSTRG.74531_ENST00000650836.2,0.10819891016802381
MSTRG.66373_ENST00000509867.6,0.21086990276264203
MSTRG.74424_ENST00000379153.4,0.9917326171280234
MSTRG.35517_ENST00000311635.12,0.7975173087646091
MSTRG.15886_MSTRG.15886.1,0.7863293997981671
MSTRG.58371_MSTRG.58371.14,0.864392192469982
MSTRG.34664_ENST00000492222.1,0.024334006200011738
MSTRG.60621_ENST00000457607.1,0.5044669670720987
MSTRG.38209_ENST00000436088.6,0.6954414977849805
MSTRG.94774_MSTRG.94774.3,0.6264985463425627
MSTRG.13512_ENST00000270115.8,0.48352571095669905
MSTRG.31735_MSTRG.31735.2,0.8904331406016
MSTRG.52065_MSTRG.52065.3,0.6560711158540499
MSTRG.8641_ENST00000258281.6,0.5273040063503076
MSTRG.22870_MSTRG.22870.1,0.36648290753892887
MSTRG.74408_MSTRG.74408.5,0.43549937907728853
MSTRG.38657_MSTRG.38657.1,0.959232057485593
MSTRG.48710_ENST00000452554.3,0.2984030303270674
MSTRG.43561_ENST00000445755.7,0.2517842422671696
MSTRG.60230_MSTRG.60230.21,0.7528217276286696
MSTRG.58382_MSTRG.58382.4,0.08060132284314757
MSTRG.60532_ENST00000304552.5,0.5425232230260926
MSTRG.27526_ENST00000555619.5,0.6128508379085685
MSTRG.45062_ENST00000592434.5,0.5522941110677195
MSTRG.78718_MSTRG.78718.4,0.02769377663002069
MSTRG.81274_ENST00000620879.4,0.06986591099486213
MSTRG.62793_ENST00000490504.5,0.4812606919298309
MSTRG.32468_ENST00000219091.8,0.14893617930922842
MSTRG.50763_MSTRG.50763.19,0.4239919911787027
MSTRG.39343_MSTRG.39343.3,0.3419100205549896
MSTRG.43280_ENST00000586027.5,0.3968584116701446
MSTRG.1773_ENST00000357582.3,0.8794063063381002
MSTRG.92353_ENST00000297904.4,0.018084371557542462
MSTRG.16775_MSTRG.16775.15,0.016923773685100875
MSTRG.88136_ENST00000525087.5,0.3320490100627768
MSTRG.91464_ENST00000599172.2,0.05271926136312999
MSTRG.73802_ENST00000274605.6,0.2591501561089705
MSTRG.87566_ENST00000517956.5,0.0008734961733206653
MSTRG.54181_ENST00000439162.5,0.8990895848175848
MSTRG.5874_MSTRG.5874.45,0.8345915882866368
MSTRG.19207_MSTRG.19207.1,0.20848637372227183
MSTRG.42431_ENST00000262958.4,0.5175673447216458
MSTRG.2098_MSTRG.2098.23,0.8685487516666368
MSTRG.42286_MSTRG.42286.17,0.7827203705599899
MSTRG.60103_MSTRG.60103.3,0.5628747994433849
MSTRG.7316_MSTRG.7316.2,0.691775614676674
MSTRG.89707_ENST00000377126.3,0.00021499435663328034
MSTRG.42240_ENST00000592618.5,0.9683947609390942
MSTRG.40508_ENST00000400556.7,0.6383161936237817
MSTRG.45916_MSTRG.45916.1,0.6937401825759784
MSTRG.5955_ENST00000368233.3,0.3974938851921731
MSTRG.60290_ENST00000273153.10,0.00029626109116846685
MSTRG.23688_ENST00000241453.11,0.002390265042155884
MSTRG.12470_ENST00000462202.3,0.48982397174152514
MSTRG.21198_ENST00000229195.7,0.06007113878871758
MSTRG.58663_MSTRG.58663.20,0.9577695793940662
MSTRG.47026_ENST00000260595.9,0.31001363015591715
MSTRG.5728_MSTRG.5728.42,0.7062726973525596
MSTRG.57337_ENST00000330205.10,0.0218369891384797
MSTRG.33669_ENST00000279387.12,0.3146740010574388
MSTRG.11499_MSTRG.11499.1,0.5237675389278829
MSTRG.16096_ENST00000307980.7,0.31215036026318355
MSTRG.75765_MSTRG.75765.14,0.7168377245547791
MSTRG.2002_MSTRG.2002.10,0.49801657227062057
MSTRG.16066_MSTRG.16066.10,0.2265112407863626
MSTRG.5553_MSTRG.5553.1,0.4077494636288711
MSTRG.75208_ENST00000376146.8,0.269252359429185
MSTRG.32436_ENST00000293981.10,0.5170574341973453
MSTRG.2378_MSTRG.2378.7,0.7897678256084227
MSTRG.86043_MSTRG.86043.2,0.7347556863871192
MSTRG.75945_ENST00000371554.2,0.5657583953134564
MSTRG.13629_ENST00000341958.3,0.0767386652784756
MSTRG.65252_MSTRG.65252.1,0.2989831550894638
MSTRG.1178_ENST00000496239.5,0.3958561677216784
MSTRG.2299_MSTRG.2299.1,0.2300697878255657
MSTRG.45865_ENST00000303553.5,0.6286633762143187
MSTRG.42287_MSTRG.42287.1,0.8084857067545603
MSTRG.32443_ENST00000262300.13,0.00044931240577988636
MSTRG.84744_MSTRG.84744.1,0.11403549797503262
MSTRG.14628_ENST00000533898.5,0.8632068282705876
MSTRG.11229_ENST00000469172.5,0.8289928835372944
MSTRG.18269_ENST00000403470.1,0.03550844372984671
MSTRG.40543_ENST00000355285.10,0.016686812090262314
MSTRG.34341_MSTRG.34341.2,0.15753387609313574
MSTRG.25814_ENST00000537235.2,0.029226726906880152
MSTRG.34758_ENST00000258198.7,0.20541556445895162
MSTRG.44339_ENST00000262633.9,0.6415808707674242
MSTRG.15780_MSTRG.15780.1,0.8618916588501414
MSTRG.61774_MSTRG.61774.3,0.8108351088893232
MSTRG.73392_ENST00000518938.1,0.13813446500619958
MSTRG.37390_MSTRG.37390.3,0.2692669741753073
MSTRG.503_ENST00000611123.1,6.911979094715945e-05
MSTRG.72693_ENST00000438307.6,0.9975233028983522
MSTRG.33013_ENST00000399336.9,0.6061550998001253
MSTRG.75853_MSTRG.75853.34,0.33655595349230516
MSTRG.83156_ENST00000263549.7,0.456432488920533
MSTRG.79143_MSTRG.79143.1,0.24906187244169786
MSTRG.63416_ENST00000479756.1,0.2657833466162869
MSTRG.31057_MSTRG.31057.1,0.03817486659887089
MSTRG.88197_MSTRG.88197.10,0.1257651198780059
MSTRG.13555_MSTRG.13555.24,0.7526918110352463
MSTRG.30589_ENST00000559844.6,6.536781598905601e-07
MSTRG.75770_MSTRG.75770.3,0.0421346729792299
MSTRG.5886_MSTRG.5886.26,0.45847144533086204
MSTRG.85267_ENST00000528814.1,0.38249036950872695
MSTRG.87066_ENST00000522542.5,0.17134747217733295
MSTRG.18267_ENST00000263593.8,0.000127943256639198
MSTRG.7297_ENST00000630130.2,0.007381306040703853
MSTRG.15667_MSTRG.15667.1,0.8344905526891154
MSTRG.70909_MSTRG.70909.39,0.33268252134852294
MSTRG.1771_MSTRG.1771.2,0.06927974635948163
MSTRG.75947_ENST00000393812.4,0.2715455052673925
MSTRG.26712_ENST00000324679.5,0.0286947709579297
MSTRG.43002_ENST00000586748.5,0.4783039787759259
MSTRG.87487_ENST00000306185.8,0.640997833255628
MSTRG.4530_ENST00000529753.5,0.27743113341765724
MSTRG.90099_MSTRG.90099.10,0.1917783926010028
MSTRG.92871_ENST00000397318.4,0.018946945435699723
MSTRG.29564_MSTRG.29564.1,0.7495519193683685
MSTRG.27596_ENST00000256319.7,0.34377006826219103
MSTRG.20066_ENST00000549336.5,0.025736823059828648
MSTRG.60751_MSTRG.60751.61,0.3164802544102837
MSTRG.58170_ENST00000407431.5,0.23785106909751205
MSTRG.30740_ENST00000261880.10,0.05798553052636309
MSTRG.72695_MSTRG.72695.13,0.9402331282846319
MSTRG.964_MSTRG.964.32,0.7773310643067368
MSTRG.24320_ENST00000473576.6,0.07752270159645575
MSTRG.42132_ENST00000262197.7,0.6682465046260404
MSTRG.16809_ENST00000615266.4,0.002934577413556741
MSTRG.44747_ENST00000324464.8,0.5798107994874102
MSTRG.60625_MSTRG.60625.11,0.1361325437753723
MSTRG.17441_ENST00000398136.7,0.12419428427745782
MSTRG.68199_ENST00000263985.11,0.4187406032571338
MSTRG.39715_ENST00000433525.6,0.3930692009399117
MSTRG.14704_MSTRG.14704.3,0.2551015777218743
MSTRG.15516_ENST00000343968.8,0.2853229455861789
MSTRG.82998_MSTRG.82998.1,0.7403077919567059
MSTRG.34981_MSTRG.34981.1,0.11381924617634447
MSTRG.44215_MSTRG.44215.1,0.8158138891174613
MSTRG.54312_ENST00000340852.9,0.22440002250571345
MSTRG.23674_MSTRG.23674.5,0.01953001938956295
MSTRG.772_MSTRG.772.4,0.27455655896447856
MSTRG.15741_ENST00000537981.5,0.2147473261304737
MSTRG.72534_ENST00000033079.7,0.001289874969036388
MSTRG.2618_MSTRG.2618.41,0.4977678149253436
MSTRG.86593_MSTRG.86593.9,0.15549983090988645
MSTRG.43197_MSTRG.43197.1,0.8520000850973805
MSTRG.59839_ENST00000615277.5,0.13524284406122758
MSTRG.59806_ENST00000624145.3,0.005466412826255169
MSTRG.59589_MSTRG.59589.24,0.48300669218138714
MSTRG.280_MSTRG.280.3,0.32998832121214033
MSTRG.93369_MSTRG.93369.16,0.9100495376225535
MSTRG.2445_MSTRG.2445.5,0.6504552545419642
MSTRG.15579_MSTRG.15579.1,0.4070762964928957
MSTRG.16175_MSTRG.16175.1,0.011351940212721377
MSTRG.39405_MSTRG.39405.61,0.13375892596036973
MSTRG.7389_ENST00000294740.3,0.9106617521652041
MSTRG.61355_ENST00000488810.5,0.4529724361480265
MSTRG.10368_MSTRG.10368.3,0.6579159465515125
MSTRG.37784_MSTRG.37784.34,0.8796633044112719
MSTRG.72975_MSTRG.72975.5,0.027540674261307584
MSTRG.83659_MSTRG.83659.1,0.6139765933298453
MSTRG.60974_MSTRG.60974.15,2.044570809822728e-05
MSTRG.91354_MSTRG.91354.5,0.7559126197501109
MSTRG.45395_MSTRG.45395.1,0.18367128801416482
MSTRG.16211_ENST00000265641.10,0.08457454467640076
MSTRG.28280_MSTRG.28280.27,0.3086106488825268
MSTRG.1227_MSTRG.1227.6,0.22654725815424398
MSTRG.20312_MSTRG.20312.2,0.8361600122932928
MSTRG.43432_MSTRG.43432.1,1.2039036252958646e-05
MSTRG.95233_ENST00000436198.5,0.23364013565020905
MSTRG.71962_ENST00000478778.1,0.05999056988819256
MSTRG.95270_ENST00000648347.1,0.026339899440708876
MSTRG.74124_ENST00000324987.4,0.889852936311899
MSTRG.91426_MSTRG.91426.2,0.8878989265183447
MSTRG.26545_MSTRG.26545.1,0.44860058997747854
MSTRG.50524_ENST00000295095.11,0.3438178126229213
MSTRG.69657_ENST00000513610.6,0.3967665544715878
MSTRG.80307_ENST00000494774.5,0.19753266168338926
MSTRG.91100_ENST00000373782.7,0.8197155693571985
MSTRG.5474_ENST00000447007.5,0.2354695430413222
MSTRG.33657_ENST00000562441.5,0.3786945532912077
MSTRG.76555_ENST00000437994.6,0.5754246022998266
MSTRG.12275_MSTRG.12275.7,0.4264284343616074
MSTRG.45235_MSTRG.45235.9,0.32809973914230256
MSTRG.79991_ENST00000381639.3,0.5305806575127141
MSTRG.42340_ENST00000255608.9,0.03400186636972082
MSTRG.15966_MSTRG.15966.4,0.9718195017036878
MSTRG.42529_MSTRG.42529.3,0.9321207853302385
MSTRG.58535_ENST00000405409.6,0.5126256644558611
MSTRG.48610_ENST00000398263.6,0.08354287728269541
MSTRG.44391_ENST00000585842.5,0.43095426990260843
MSTRG.87691_MSTRG.87691.7,0.09817842263500366
MSTRG.32679_MSTRG.32679.1,0.16494814253745144
MSTRG.39366_ENST00000424123.7,0.7806359505869898
MSTRG.5874_MSTRG.5874.42,0.6217049860245387
MSTRG.53096_MSTRG.53096.1,0.7727954415340316
MSTRG.20221_ENST00000335154.10,0.6909208132389617
MSTRG.35413_MSTRG.35413.32,0.2540239926201793
MSTRG.58379_ENST00000326132.11,0.008956034735914447
MSTRG.34907_ENST00000254950.13,0.21003542810941872
MSTRG.12182_MSTRG.12182.12,0.2973615697024363
MSTRG.38607_MSTRG.38607.1,0.5967367239234267
MSTRG.9120_ENST00000391839.6,0.7652285617093009
MSTRG.40193_ENST00000577812.5,0.16287827910108066
MSTRG.45203_ENST00000263280.11,0.8517687376098043
MSTRG.32682_MSTRG.32682.3,0.7079874464259712
MSTRG.20256_ENST00000547787.5,0.10104598338521563
MSTRG.42573_ENST00000650932.1,7.231346191096861e-09
MSTRG.51855_MSTRG.51855.4,0.7142617544759882
MSTRG.45361_ENST00000502487.5,0.46918199300102936
MSTRG.11814_ENST00000298767.10,0.020005364216238698
MSTRG.67149_MSTRG.67149.3,0.40678891485464397
MSTRG.6251_ENST00000483191.5,0.8225662055364027
MSTRG.20221_ENST00000550488.5,0.403282690939915
MSTRG.47018_ENST00000323064.12,0.4408780774558384
MSTRG.55701_ENST00000313733.8,0.006978194616901994
MSTRG.51352_MSTRG.51352.1,0.5157282428505348
MSTRG.42529_MSTRG.42529.7,0.598488844279591
MSTRG.51607_ENST00000420250.1,0.31785289344740797
MSTRG.60403_ENST00000232978.13,0.3033650951819804
MSTRG.2618_MSTRG.2618.22,0.9410579120042813
MSTRG.72667_ENST00000421134.5,0.3190980584018933
MSTRG.65587_ENST00000399820.8,0.00014701329118660042
MSTRG.52165_ENST00000446179.5,0.8003050574147761
MSTRG.91796_ENST00000389532.9,0.20900666494556672
MSTRG.36566_MSTRG.36566.8,0.02797609289498051
MSTRG.42346_ENST00000589441.5,0.773460798040117
MSTRG.60357_ENST00000450969.6,0.8679385478519759
MSTRG.42451_ENST00000389395.7,0.6518705079878053
MSTRG.73997_ENST00000611618.1,0.20725916969554134
MSTRG.44744_MSTRG.44744.14,0.0008010939230090405
MSTRG.17992_MSTRG.17992.51,0.6546639957281135
MSTRG.88090_MSTRG.88090.5,0.06615003633528409
MSTRG.95656_MSTRG.95656.11,0.7053192782950826
MSTRG.88160_MSTRG.88160.12,0.11912469073209478
MSTRG.54565_ENST00000374012.8,0.09413811758469598
MSTRG.31096_ENST00000567195.5,0.03369923683326584
MSTRG.53481_ENST00000462630.5,0.1997332056671192
MSTRG.2937_MSTRG.2937.25,0.07468840859813214
MSTRG.63628_ENST00000337002.9,0.8627902974912762
MSTRG.73595_ENST00000311086.9,0.1749579354996427
MSTRG.90756_MSTRG.90756.1,0.5278685021707061
MSTRG.63119_ENST00000345003.8,0.4678600960872956
MSTRG.33285_ENST00000268379.9,0.3201393600028212
MSTRG.46986_ENST00000613142.4,0.4990659463407999
MSTRG.53564_MSTRG.53564.21,0.9831546025747696
MSTRG.2748_MSTRG.2748.5,0.5183985748393327
MSTRG.35695_MSTRG.35695.23,0.34014000988568593
MSTRG.72581_MSTRG.72581.23,0.1364231024389918
MSTRG.40455_MSTRG.40455.7,0.05153366898204201
MSTRG.82259_MSTRG.82259.17,0.4261403494996262
MSTRG.72149_MSTRG.72149.14,0.16120043563970488
MSTRG.482_MSTRG.482.24,0.5150157647612343
MSTRG.53378_ENST00000475269.5,0.3284265408414936
MSTRG.58984_ENST00000445215.5,0.05976200374837261
MSTRG.65587_ENST00000504108.5,0.33522972693356423
MSTRG.93646_ENST00000374454.1,0.5879037044928972
MSTRG.93156_MSTRG.93156.39,0.10448726069211925
MSTRG.80294_ENST00000265523.9,0.35509141913225584
MSTRG.20481_ENST00000548845.5,0.6203286184215095
MSTRG.23236_MSTRG.23236.5,0.9700161005526858
MSTRG.71855_MSTRG.71855.5,0.40858508262507054
MSTRG.4045_MSTRG.4045.1,0.06107444926007383
MSTRG.12783_MSTRG.12783.3,0.17705947813406325
MSTRG.34495_MSTRG.34495.18,0.10469376347867536
MSTRG.84348_ENST00000525954.5,0.023898899581135332
MSTRG.44712_ENST00000584288.5,0.6969393370767023
MSTRG.15628_ENST00000530019.5,0.026211326856810595
MSTRG.60979_ENST00000288167.8,0.0023896435784423135
MSTRG.42807_MSTRG.42807.20,0.13862082914068616
MSTRG.38852_ENST00000584746.5,0.8158474058417716
MSTRG.1338_MSTRG.1338.4,0.81761330875364
MSTRG.32101_ENST00000347970.7,0.18338331811878564
MSTRG.34836_ENST00000569436.6,0.04028795194500255
MSTRG.42340_MSTRG.42340.5,0.0328047841828418
MSTRG.53273_ENST00000234038.11,0.14959516276994236
MSTRG.67103_ENST00000503418.5,0.0704914946821455
MSTRG.53581_ENST00000305958.9,0.610148583461656
MSTRG.73496_MSTRG.73496.4,0.79568845564488
MSTRG.37137_ENST00000395243.7,0.9156470886983332
MSTRG.39712_ENST00000589666.6,0.15496494384084272
MSTRG.42576_ENST00000159111.9,1.2371674884458506e-05
MSTRG.13389_ENST00000368563.6,0.7423592881874659
MSTRG.38673_ENST00000393183.7,0.032036872232204285
MSTRG.72318_ENST00000245414.9,0.2675531015868866
MSTRG.64891_MSTRG.64891.6,0.7568823967384664
MSTRG.1970_MSTRG.1970.33,0.09912145746124013
MSTRG.43354_ENST00000593845.5,0.5728955878081111
MSTRG.69383_ENST00000264670.11,0.17869399800521996
MSTRG.2228_ENST00000462715.1,0.017238092879531625
MSTRG.53890_MSTRG.53890.1,0.12884263832990453
MSTRG.35928_ENST00000550383.1,0.7381434699250093
MSTRG.78253_MSTRG.78253.2,0.0071841586267525365
MSTRG.92488_ENST00000397821.8,0.6571271994241297
MSTRG.58021_ENST00000523865.1,0.3623312281081855
MSTRG.2378_MSTRG.2378.6,0.3669683342308483
MSTRG.26299_ENST00000362031.10,0.1382632476932715
MSTRG.29925_MSTRG.29925.16,0.6054664056696428
MSTRG.45482_MSTRG.45482.2,0.8437887335255896
MSTRG.75765_ENST00000307972.8,0.4687274494985234
MSTRG.93490_ENST00000374900.4,0.07123525913269452
MSTRG.59574_MSTRG.59574.54,0.8647587793085979
MSTRG.45399_MSTRG.45399.43,0.6951728911904911
MSTRG.28258_ENST00000554695.5,0.003346746905062156
MSTRG.73712_MSTRG.73712.2,0.9738060949577456
MSTRG.20487_ENST00000327443.9,0.058508694674323874
MSTRG.93718_ENST00000373701.7,0.19203848019817055
MSTRG.16030_ENST00000532677.5,0.311193399595928
MSTRG.55477_ENST00000371242.6,0.0134914365391223
MSTRG.63050_ENST00000282903.10,0.06026570671283242
MSTRG.30488_MSTRG.30488.1,0.1287382228923211
MSTRG.63353_ENST00000467789.5,0.06332998361516956
MSTRG.25790_ENST00000430246.6,0.5307348207226806
MSTRG.91966_ENST00000265663.12,0.5488293761835477
MSTRG.18833_ENST00000543164.5,0.21645720030177598
MSTRG.74157_ENST00000380118.7,3.3348487390851406e-05
MSTRG.68266_ENST00000642700.1,0.2959367370886615
MSTRG.39730_ENST00000539137.5,0.1979704589670419
MSTRG.43196_MSTRG.43196.11,0.678949146697958
MSTRG.75854_MSTRG.75854.11,0.9286141204687163
MSTRG.72312_ENST00000378823.8,0.576579634564369
MSTRG.5537_MSTRG.5537.12,0.9398975121098462
MSTRG.73877_MSTRG.73877.18,0.76532531817919
MSTRG.44744_MSTRG.44744.12,0.0015378665553545739
MSTRG.36217_MSTRG.36217.31,0.12474327893643136
MSTRG.74093_MSTRG.74093.4,0.3644277498430355
MSTRG.57292_ENST00000311124.9,0.19141126326547683
MSTRG.14994_MSTRG.14994.1,0.1178535847962491
MSTRG.3096_ENST00000464950.6,0.41941895971609267
MSTRG.45879_ENST00000245620.13,0.26843676931525684
MSTRG.1189_MSTRG.1189.2,0.014059210788596462
MSTRG.44535_MSTRG.44535.4,0.6503958846674404
MSTRG.38071_ENST00000589683.5,0.0580087240479115
MSTRG.27183_MSTRG.27183.1,0.42168993009988986
MSTRG.18269_ENST00000417453.5,0.39193229295758414
MSTRG.58599_ENST00000397147.7,0.8965496043981416
MSTRG.7255_ENST00000367439.7,0.13736530625370644
MSTRG.26201_ENST00000458591.7,0.035567585503736204
MSTRG.4689_ENST00000369718.3,0.3999424854291499
MSTRG.5852_ENST00000368405.7,0.43244106169030094
MSTRG.3544_ENST00000370952.4,0.8205351201731876
MSTRG.60230_MSTRG.60230.18,0.014392193420528943
MSTRG.79235_ENST00000650310.1,0.8903052667737713
MSTRG.35824_ENST00000572517.1,0.9585532605614686
MSTRG.48426_ENST00000233330.6,0.19952937998495032
MSTRG.27473_ENST00000557556.1,0.9816100546401428
MSTRG.13621_ENST00000427721.3,0.14030968678517192
MSTRG.73877_ENST00000519033.5,0.08790463382734896
MSTRG.89969_ENST00000457156.5,0.39577061366581934
MSTRG.16469_ENST00000543587.5,0.10743590234027477
MSTRG.34789_ENST00000567007.5,0.021467822668952734
MSTRG.93064_ENST00000333119.7,0.06522148999494537
MSTRG.32321_MSTRG.32321.1,0.9171047441810815
MSTRG.88246_ENST00000382293.7,0.34981893315541135
MSTRG.43623_MSTRG.43623.16,0.38824740971025173
MSTRG.15981_ENST00000312397.10,0.6080168348661107
MSTRG.66082_ENST00000314595.6,0.26476720045195845
MSTRG.73147_ENST00000297107.11,0.13910117668502903
MSTRG.29735_ENST00000397299.9,0.23256763458698376
MSTRG.52708_ENST00000305123.5,0.007852205691728384
MSTRG.47057_ENST00000288873.7,0.577449495910602
MSTRG.46917_ENST00000407230.5,0.458943272994644
MSTRG.53040_MSTRG.53040.1,0.918996449181066
MSTRG.6231_MSTRG.6231.30,0.4380438817441694
MSTRG.13971_MSTRG.13971.1,0.8949065222197006
MSTRG.45049_MSTRG.45049.1,0.6489264002291217
MSTRG.67253_ENST00000394634.6,0.11532471771543283
MSTRG.75385_MSTRG.75385.1,0.9019621448841982
MSTRG.51433_ENST00000410062.9,0.17416035425152093
MSTRG.54389_MSTRG.54389.28,0.018173466548355065
MSTRG.12425_ENST00000474993.5,0.838908173710405
MSTRG.79871_MSTRG.79871.44,0.6249056995794573
MSTRG.58500_ENST00000395736.7,0.07470372592577548
MSTRG.82179_MSTRG.82179.1,0.6498597721682955
MSTRG.60403_MSTRG.60403.53,0.9781440154980308
MSTRG.84905_ENST00000301905.9,9.277720154302808e-07
MSTRG.45416_MSTRG.45416.2,0.9735379296600618
MSTRG.33792_ENST00000254108.11,0.42553281764014117
MSTRG.5699_MSTRG.5699.2,0.008631111239364735
MSTRG.74515_ENST00000262077.2,0.7832023300877821
MSTRG.85277_ENST00000397166.7,0.26903886727340165
MSTRG.63050_MSTRG.63050.2,0.003862202985622144
MSTRG.42619_ENST00000308961.4,0.5001670680555846
MSTRG.1174_ENST00000401088.9,0.5238990110891131
MSTRG.13523_ENST00000527170.5,0.7561815189808909
MSTRG.33654_ENST00000308893.9,0.3997495833619188
MSTRG.72659_MSTRG.72659.28,0.49288780636808827
MSTRG.91310_ENST00000497322.1,0.9876763014359236
MSTRG.27969_MSTRG.27969.2,0.007083005295685365
MSTRG.54381_MSTRG.54381.1,0.14906601055138927
MSTRG.42807_ENST00000348943.7,0.05787226368301017
MSTRG.48639_MSTRG.48639.16,0.5714997236682731
MSTRG.42258_MSTRG.42258.82,0.880944869264452
MSTRG.39629_ENST00000335464.9,0.25975303244802384
MSTRG.51672_ENST00000339514.8,0.1345225029850365
MSTRG.36532_MSTRG.36532.1,0.17679386190990312
MSTRG.36544_MSTRG.36544.28,0.13911073973468932
MSTRG.39173_ENST00000428043.5,0.9758066086473104
MSTRG.13555_MSTRG.13555.29,0.956380919695837
MSTRG.22941_MSTRG.22941.45,0.036139269198798715
MSTRG.90462_ENST00000210444.6,0.054883095444087274
MSTRG.68060_ENST00000302085.9,0.9407304483172689
MSTRG.58731_ENST00000216029.7,0.2785809400894028
MSTRG.27550_MSTRG.27550.13,0.8681340490884049
MSTRG.61717_ENST00000621757.1,0.9029233910764307
MSTRG.47857_ENST00000340157.8,0.38698582246673363
MSTRG.38203_MSTRG.38203.4,0.012074266155355095
MSTRG.91928_ENST00000371589.9,0.8015346106621298
MSTRG.35038_MSTRG.35038.22,0.7083549206899247
MSTRG.40850_ENST00000327155.10,0.04956249783090355
MSTRG.22790_MSTRG.22790.2,0.31697170044790196
MSTRG.37137_MSTRG.37137.1,0.2751361279254452
MSTRG.5779_MSTRG.5779.3,0.26252527224908995
MSTRG.14981_MSTRG.14981.2,0.8506073551447059
MSTRG.58736_MSTRG.58736.2,0.36408634918916627
MSTRG.16775_ENST00000528364.1,0.10434209010402454
MSTRG.22941_MSTRG.22941.120,0.46019808561825803
MSTRG.73164_ENST00000285896.10,0.6151069408452341
MSTRG.18501_MSTRG.18501.5,0.5579022617367974
MSTRG.32459_ENST00000552936.5,0.2930485196043785
MSTRG.53224_ENST00000455111.1,0.43998970658141023
MSTRG.25811_ENST00000448790.7,0.6878160173571266
MSTRG.71376_ENST00000274376.11,0.12959343652996405
MSTRG.4601_MSTRG.4601.1,0.18089046668411884
MSTRG.14693_ENST00000533181.1,0.9721924446533123
MSTRG.80244_MSTRG.80244.2,0.19760975394274033
MSTRG.21806_MSTRG.21806.1,0.5331764801757515
MSTRG.28622_ENST00000414716.8,0.047359806670905696
MSTRG.42340_MSTRG.42340.2,0.07334729778060858
MSTRG.54516_ENST00000374443.7,0.0006063200799917203
MSTRG.45430_ENST00000246792.4,0.1473143059394717
MSTRG.13146_ENST00000337195.9,0.0021202675209557285
